label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jump,0.6436730623245239,0.427564412355423,-0.26195141673088074,0.9998135566711426,0.6472612023353577,0.4154050052165985,-0.24579255282878876,0.9993974566459656,0.6496905088424683,0.4152480363845825,-0.2458546906709671,0.9994358420372009,0.6518174409866333,0.41521960496902466,-0.24582970142364502,0.9994229674339294,0.6383403539657593,0.41607466340065,-0.25062480568885803,0.9993772506713867,0.6349227428436279,0.41633298993110657,-0.25066035985946655,0.9994205832481384,0.631790816783905,0.41668710112571716,-0.25078290700912476,0.9994171261787415,0.6540945768356323,0.42148515582084656,-0.13857153058052063,0.998904824256897,0.6252924203872681,0.4237861633300781,-0.15738119184970856,0.9989192485809326,0.6492578983306885,0.43908223509788513,-0.22260069847106934,0.9997236728668213,0.6374832987785339,0.43965229392051697,-0.22794517874717712,0.9996698498725891,0.6861677169799805,0.49823805689811707,-0.05984880402684212,0.9997076392173767,0.5957242846488953,0.5005165934562683,-0.0818907842040062,0.9996902346611023,0.6992573142051697,0.5836461186408997,0.009904982522130013,0.9153423309326172,0.5885854959487915,0.5882360935211182,-0.03083772026002407,0.9421013593673706,0.7035813331604004,0.6652246117591858,-0.09196960926055908,0.7874103784561157,0.5865194797515869,0.6634374856948853,-0.12091027200222015,0.8548173308372498,0.7047861814498901,0.6911191344261169,-0.11722477525472641,0.7098479866981506,0.5831603407859802,0.6896548867225647,-0.14763852953910828,0.8023647665977478,0.7014675140380859,0.6914663314819336,-0.15173375606536865,0.7253743410110474,0.5884141325950623,0.6875647306442261,-0.18236973881721497,0.8130114674568176,0.6993621587753296,0.6829887628555298,-0.10805162042379379,0.7094493508338928,0.5911589860916138,0.6790120005607605,-0.13672161102294922,0.7957205772399902,0.6769376397132874,0.6788631677627563,-8.29654309200123e-05,0.998426616191864,0.6243804693222046,0.6830065250396729,0.00011313526192680001,0.9985433220863342,0.6769715547561646,0.8198944926261902,-0.03774459287524223,0.9634611010551453,0.6366088390350342,0.8226999640464783,-0.03038998320698738,0.9606276154518127,0.6688600778579712,0.9483519792556763,0.11413776874542236,0.9551604390144348,0.642696738243103,0.9545097947120667,0.11046840250492096,0.9394274353981018,0.6629141569137573,0.9598754048347473,0.1211591586470604,0.767214298248291,0.6453847885131836,0.9645839929580688,0.11657227575778961,0.653148353099823,0.6751822233200073,0.9875189065933228,-0.00463647348806262,0.9382590055465698,0.6425539255142212,0.9899778366088867,-0.014867110177874565,0.9182551503181458
jump,0.6519917249679565,0.42638567090034485,-0.28923311829566956,0.9998218417167664,0.6552239656448364,0.4146612286567688,-0.273393452167511,0.99941486120224,0.6581014394760132,0.4145645797252655,-0.27342137694358826,0.9994471669197083,0.6606634855270386,0.4146122932434082,-0.27342620491981506,0.9994236826896667,0.6468481421470642,0.41548633575439453,-0.27627235651016235,0.9994057416915894,0.6431179046630859,0.41598451137542725,-0.2763230502605438,0.9994527101516724,0.6394424438476562,0.4165617525577545,-0.27640974521636963,0.9994526505470276,0.6639845371246338,0.4210921823978424,-0.16733910143375397,0.9989073276519775,0.6329074501991272,0.42405861616134644,-0.18289236724376678,0.9990547299385071,0.6575556397438049,0.43817946314811707,-0.2485434114933014,0.9997502565383911,0.6465460062026978,0.4384614825248718,-0.25302213430404663,0.9997167587280273,0.6976876854896545,0.5004826784133911,-0.08880096673965454,0.999697208404541,0.6054822206497192,0.5005565881729126,-0.10858180373907089,0.9997285008430481,0.7125657796859741,0.5944185853004456,-0.023858465254306793,0.9286762475967407,0.5954205989837646,0.5975244641304016,-0.06699441373348236,0.9539393782615662,0.7161910533905029,0.6886394619941711,-0.10547846555709839,0.8284124135971069,0.5969152450561523,0.6877904534339905,-0.14645396173000336,0.884981632232666,0.7224715352058411,0.7160499095916748,-0.12979638576507568,0.7582640051841736,0.5958315134048462,0.7154735326766968,-0.17056021094322205,0.8365001678466797,0.7157469987869263,0.7195965647697449,-0.1624206006526947,0.7715200185775757,0.6015346646308899,0.7145478129386902,-0.20292548835277557,0.8455122709274292,0.7118825316429138,0.7099347710609436,-0.11975977569818497,0.7573984265327454,0.6035521626472473,0.7064841389656067,-0.16029438376426697,0.8300531506538391,0.6812853217124939,0.6853724718093872,0.0020122870337218046,0.997982919216156,0.628272294998169,0.6857324838638306,-0.001976039493456483,0.9981905221939087,0.676772952079773,0.8277072906494141,-0.028199901804327965,0.9581398963928223,0.6364092826843262,0.8300749659538269,-0.027900967746973038,0.9564107656478882,0.6683415174484253,0.9553868174552917,0.11116282641887665,0.9432675838470459,0.6419326066970825,0.9567083120346069,0.09498346596956253,0.9244797825813293,0.6632140874862671,0.9656279683113098,0.11715789139270782,0.7416526675224304,0.644629180431366,0.9664118885993958,0.10011826455593109,0.6137410998344421,0.6748397350311279,0.9895106554031372,0.00045474301441572607,0.9193950295448303,0.6407128572463989,0.9905785322189331,-0.027059927582740784,0.8968302011489868
jump,0.6686316728591919,0.4217226207256317,-0.313895046710968,0.9998453259468079,0.6715390682220459,0.4100322127342224,-0.2960475981235504,0.999442458152771,0.673933744430542,0.4102511405944824,-0.29608750343322754,0.9994959235191345,0.6765061616897583,0.4105972945690155,-0.2960921823978424,0.9994624257087708,0.6636785268783569,0.4097989499568939,-0.30189409852027893,0.9994460940361023,0.6603671312332153,0.40999048948287964,-0.3019420802593231,0.9995154738426208,0.6570252776145935,0.41044992208480835,-0.3019985556602478,0.9994974136352539,0.6776835322380066,0.4177080988883972,-0.18406550586223602,0.9989210367202759,0.6497112512588501,0.41797372698783875,-0.21214625239372253,0.9991738796234131,0.6723252534866333,0.43423500657081604,-0.27071523666381836,0.9997843503952026,0.6629214286804199,0.43445074558258057,-0.27886515855789185,0.9997578859329224,0.7097436189651489,0.4983324706554413,-0.09534267336130142,0.9997830390930176,0.6175310611724854,0.49747350811958313,-0.12797322869300842,0.9997875690460205,0.7301040887832642,0.5954676866531372,-0.02794049121439457,0.9496824741363525,0.6079851984977722,0.5984913110733032,-0.07337862998247147,0.9616438150405884,0.7480900883674622,0.6831531524658203,-0.10079281032085419,0.8785919547080994,0.5991781949996948,0.689491868019104,-0.1542879045009613,0.9022341966629028,0.7545831799507141,0.7067834138870239,-0.11736681312322617,0.8156087398529053,0.5955008268356323,0.7171726226806641,-0.1791551411151886,0.8546907305717468,0.7511253952980042,0.7075096368789673,-0.1508052945137024,0.8275803923606873,0.5983303189277649,0.7169561386108398,-0.2161751091480255,0.8644087910652161,0.7480729818344116,0.7013481855392456,-0.11550009250640869,0.8170197010040283,0.601051926612854,0.7084808349609375,-0.17080369591712952,0.8515157103538513,0.6935017108917236,0.6762679815292358,0.00751322228461504,0.9983075857162476,0.6388658881187439,0.6709200143814087,-0.007410695310682058,0.9985380172729492,0.6775510907173157,0.8104612231254578,-0.02839089371263981,0.9430410861968994,0.6512052416801453,0.7934389710426331,-0.15797361731529236,0.9515362977981567,0.6686579585075378,0.9609465003013611,0.05094031244516373,0.9281808733940125,0.6427965760231018,0.9367305636405945,-0.06701279431581497,0.9163269996643066,0.6637961268424988,0.9715879559516907,0.049688857048749924,0.7061129808425903,0.6443092226982117,0.9511757493019104,-0.06556134670972824,0.6148853302001953,0.6740617752075195,1.003548502922058,-0.08540172874927521,0.8905377984046936,0.6427391767501831,0.980230450630188,-0.21109852194786072,0.8972446918487549
jump,0.6758226752281189,0.41670212149620056,-0.33348092436790466,0.9998637437820435,0.6781632304191589,0.40369078516960144,-0.31605708599090576,0.9995249509811401,0.6804487705230713,0.40396955609321594,-0.3160761594772339,0.9995681643486023,0.6828204989433289,0.4043494164943695,-0.31607624888420105,0.9995267987251282,0.6703736186027527,0.4034020006656647,-0.3225974440574646,0.9995494484901428,0.6669420599937439,0.4036409258842468,-0.32266467809677124,0.9996049404144287,0.66331946849823,0.404137521982193,-0.3227695822715759,0.9995818734169006,0.6831527948379517,0.4113374352455139,-0.19652388989925385,0.9990825653076172,0.6540912389755249,0.4126788079738617,-0.22913840413093567,0.9993754029273987,0.6797974705696106,0.43034544587135315,-0.28715449571609497,0.9998249411582947,0.6701515913009644,0.43017545342445374,-0.2963891327381134,0.9998157024383545,0.7168533802032471,0.49459341168403625,-0.09144021570682526,0.999812662601471,0.6212227940559387,0.4941199719905853,-0.1577042192220688,0.9998446106910706,0.7355552315711975,0.590224027633667,-0.01725393533706665,0.9600937962532043,0.6061452627182007,0.593063235282898,-0.11012899875640869,0.9715008735656738,0.7523155212402344,0.6744593381881714,-0.11076261848211288,0.9120320081710815,0.5960022211074829,0.6864654421806335,-0.18139180541038513,0.9259923696517944,0.7578955888748169,0.7025664448738098,-0.13538271188735962,0.8599403500556946,0.5889610052108765,0.7153093218803406,-0.20647025108337402,0.8852430582046509,0.7544136047363281,0.7038726210594177,-0.16977253556251526,0.8707573413848877,0.5941343307495117,0.7158486247062683,-0.24485287070274353,0.8938143849372864,0.751313328742981,0.6959860324859619,-0.12674108147621155,0.8621309399604797,0.5974514484405518,0.7077222466468811,-0.19785864651203156,0.8837876319885254,0.701237678527832,0.6791520714759827,0.025587445124983788,0.9965388774871826,0.6488165855407715,0.6811819672584534,-0.025439154356718063,0.9979429841041565,0.6881822347640991,0.8135810494422913,0.028498658910393715,0.8709137439727783,0.6656004190444946,0.8201097846031189,-0.0985613539814949,0.9138330817222595,0.6702722311019897,0.955184817314148,0.16306784749031067,0.8062475919723511,0.6620624661445618,0.963216245174408,0.015218036249279976,0.8369938135147095,0.663648784160614,0.9668813347816467,0.16828706860542297,0.6127057671546936,0.6587367057800293,0.9725508093833923,0.01844233274459839,0.5324172973632812,0.6876103281974792,1.0089377164840698,0.0505058579146862,0.7565099596977234,0.6626838445663452,1.0220390558242798,-0.13233491778373718,0.8013460040092468
jump,0.6764844655990601,0.42012566328048706,-0.4252428412437439,0.9995796084403992,0.6790885925292969,0.40374651551246643,-0.4106338918209076,0.9987847208976746,0.6813497543334961,0.4034395217895508,-0.4106694161891937,0.9987398386001587,0.6837079524993896,0.4032890498638153,-0.41074642539024353,0.9987679719924927,0.6716855764389038,0.40353891253471375,-0.4160510003566742,0.998917818069458,0.6683999300003052,0.40329840779304504,-0.41614317893981934,0.9989355206489563,0.6651968359947205,0.403423935174942,-0.41628384590148926,0.9989840388298035,0.6839632391929626,0.4078722596168518,-0.2782920002937317,0.9979113936424255,0.6572174429893494,0.4086458384990692,-0.30314013361930847,0.9985453486442566,0.6796907186508179,0.43130454421043396,-0.37139374017715454,0.9996346831321716,0.6706711053848267,0.4316733777523041,-0.3786754012107849,0.9996722340583801,0.7193016409873962,0.4868851900100708,-0.14995765686035156,0.9996508359909058,0.6234256625175476,0.4904540181159973,-0.21447892487049103,0.9998019337654114,0.7385009527206421,0.5849800109863281,-0.06744958460330963,0.9433074593544006,0.6156071424484253,0.6006008386611938,-0.16109977662563324,0.969107449054718,0.7497261762619019,0.6926608681678772,-0.1628044992685318,0.8625355362892151,0.6212937235832214,0.7006500959396362,-0.22811119258403778,0.8982195854187012,0.7523468732833862,0.723342776298523,-0.19173875451087952,0.8020055890083313,0.6201104521751404,0.7313963174819946,-0.25204771757125854,0.8468652963638306,0.7470629215240479,0.7261607646942139,-0.2266215831041336,0.8156442642211914,0.627235472202301,0.7313514947891235,-0.29316726326942444,0.8580413460731506,0.7433739900588989,0.7148821949958801,-0.17869381606578827,0.8089226484298706,0.6301869750022888,0.7203318476676941,-0.24429139494895935,0.8464328646659851,0.707748293876648,0.6878478527069092,0.033334024250507355,0.9949767589569092,0.6539081931114197,0.6914083957672119,-0.033292680978775024,0.9967471957206726,0.7268063426017761,0.829505980014801,-0.06736133992671967,0.8429425358772278,0.6676563024520874,0.8432194590568542,-0.07885345816612244,0.9022051692008972,0.6774460077285767,0.9445559978485107,0.19747349619865417,0.7350046634674072,0.6652780771255493,0.9654566049575806,0.11524484306573868,0.7963098883628845,0.6654495596885681,0.9522550702095032,0.21530191600322723,0.5795827507972717,0.6591947674751282,0.9722508788108826,0.12802092730998993,0.4674932062625885,0.696763813495636,0.9894679188728333,0.10320259630680084,0.6968832612037659,0.6778321862220764,1.029421329498291,-0.01720516011118889,0.7390940189361572
jump,0.6926591396331787,0.4075590968132019,-0.2889931797981262,0.9990636110305786,0.6952272653579712,0.39336225390434265,-0.27296385169029236,0.9975447654724121,0.6973954439163208,0.39350083470344543,-0.2730204164981842,0.9973323345184326,0.6994279026985168,0.3937835991382599,-0.27305781841278076,0.9971279501914978,0.6868388652801514,0.392998605966568,-0.28292375802993774,0.9979199767112732,0.6829336881637573,0.39299407601356506,-0.28299564123153687,0.9980505108833313,0.6788738965988159,0.3932911455631256,-0.2831253409385681,0.9981665015220642,0.6984235644340515,0.3994006812572479,-0.1496841162443161,0.9955622553825378,0.670671820640564,0.39898598194122314,-0.19429680705070496,0.9979835748672485,0.6944140791893005,0.4196390211582184,-0.2393660843372345,0.9992390275001526,0.6853930354118347,0.41981935501098633,-0.25230157375335693,0.999435544013977,0.7286636233329773,0.48212337493896484,-0.03215479105710983,0.9992401003837585,0.6343939900398254,0.4795764684677124,-0.12731210887432098,0.9997805953025818,0.7424967885017395,0.5746214389801025,0.05541396141052246,0.8178340792655945,0.6283951997756958,0.5765056014060974,-0.08375325053930283,0.968926727771759,0.7460980415344238,0.6616767644882202,-0.040405306965112686,0.6615160703659058,0.6507010459899902,0.6607493162155151,-0.16424626111984253,0.881381630897522,0.7460131049156189,0.6903828382492065,-0.06380698829889297,0.6091278791427612,0.652660608291626,0.6911196112632751,-0.19432105123996735,0.8259959816932678,0.7508779168128967,0.6834555268287659,-0.10081233829259872,0.623600423336029,0.6612963676452637,0.6849380731582642,-0.22595147788524628,0.8352660536766052,0.7376819849014282,0.6746870875358582,-0.058001380413770676,0.6222028136253357,0.6641484498977661,0.6761460900306702,-0.17733140289783478,0.8156835436820984,0.7232056856155396,0.6852996349334717,0.022973503917455673,0.9951230883598328,0.6655718088150024,0.6867096424102783,-0.0227280892431736,0.9965233206748962,0.7463170886039734,0.8298871517181396,-0.0329737663269043,0.882979154586792,0.6681890487670898,0.8360440731048584,-0.05017168074846268,0.9225462079048157,0.7487322092056274,0.9591773152351379,0.13669337332248688,0.7895786166191101,0.6673550009727478,0.9683089852333069,0.10682804882526398,0.8371621966362,0.7445005178451538,0.9724261164665222,0.14337576925754547,0.630813717842102,0.6659276485443115,0.9749519228935242,0.11402513086795807,0.495616614818573,0.753028929233551,1.0189220905303955,0.0006435097893700004,0.7565265893936157,0.6793094873428345,1.0262638330459595,-0.037804074585437775,0.7853867411613464
jump,0.7169981002807617,0.4021247625350952,-0.29371020197868347,0.9984083771705627,0.7196239829063416,0.38883674144744873,-0.2800225615501404,0.9957923889160156,0.7221659421920776,0.3891107439994812,-0.2800673246383667,0.9954976439476013,0.7246947884559631,0.3895249664783478,-0.28013500571250916,0.9950694441795349,0.710435152053833,0.38874509930610657,-0.29302600026130676,0.9965661764144897,0.7064708471298218,0.3891574740409851,-0.29306545853614807,0.9968512654304504,0.7023214101791382,0.3899070918560028,-0.2931651771068573,0.9971093535423279,0.7250877618789673,0.39646008610725403,-0.1685590296983719,0.9922629594802856,0.6958895921707153,0.3972882628440857,-0.20818030834197998,0.9970557689666748,0.7206551432609558,0.4158379137516022,-0.2534204125404358,0.9986767172813416,0.709490180015564,0.416522353887558,-0.26026228070259094,0.9990534782409668,0.7600010633468628,0.4850670397281647,-0.07700507342815399,0.9988155961036682,0.6613823175430298,0.48058971762657166,-0.13828852772712708,0.999732255935669,0.7770674824714661,0.5862973928451538,-0.0146725969389081,0.7818865180015564,0.6560457348823547,0.586505651473999,-0.09200842678546906,0.968123733997345,0.7929601073265076,0.6779332756996155,-0.13119013607501984,0.584936797618866,0.6726926565170288,0.681072473526001,-0.16739289462566376,0.8790115118026733,0.8009545207023621,0.7057712078094482,-0.16383697092533112,0.5316489934921265,0.6720300912857056,0.7146482467651367,-0.1971845179796219,0.8217543363571167,0.7983120679855347,0.7088228464126587,-0.20214378833770752,0.5465346574783325,0.6819666028022766,0.7121513485908508,-0.2330475151538849,0.8295617699623108,0.7914589643478394,0.6977522373199463,-0.14952975511550903,0.5454979538917542,0.685326874256134,0.7025249004364014,-0.18247541785240173,0.8089104294776917,0.7557953000068665,0.691929817199707,0.009832017123699188,0.9946692585945129,0.6989947557449341,0.6919768452644348,-0.009685957804322243,0.9962681531906128,0.7758094072341919,0.8516620993614197,-0.006850391626358032,0.9102781414985657,0.6878370046615601,0.844850480556488,-0.016241254284977913,0.9361904859542847,0.7793737053871155,0.9734868407249451,0.16491149365901947,0.8270782828330994,0.6672841310501099,0.9757596254348755,0.1641920804977417,0.8531989455223083,0.7726680040359497,0.9823983311653137,0.17277152836322784,0.595500648021698,0.6663176417350769,0.9832085967063904,0.17419220507144928,0.4911009967327118,0.7886275053024292,1.0372378826141357,0.028556156903505325,0.7672930955886841,0.6654551029205322,1.0372669696807861,0.024228181689977646,0.7899478077888489
jump,0.7537940740585327,0.3955339789390564,-0.37911099195480347,0.9989870190620422,0.7563891410827637,0.3803808391094208,-0.36451974511146545,0.9972967505455017,0.7591468095779419,0.38011816143989563,-0.3645657002925873,0.997111976146698,0.7615511417388916,0.38007718324661255,-0.3646138310432434,0.9968425035476685,0.7461453676223755,0.38110336661338806,-0.37161046266555786,0.997767448425293,0.7415475845336914,0.38149067759513855,-0.37166815996170044,0.9979461431503296,0.7371729612350464,0.38203561305999756,-0.3717914819717407,0.9980989694595337,0.7621084451675415,0.38515815138816833,-0.23686189949512482,0.9950532913208008,0.7300347685813904,0.38677698373794556,-0.27080345153808594,0.9980487823486328,0.7574939131736755,0.4075985848903656,-0.32712751626968384,0.9991612434387207,0.7467395067214966,0.4089559316635132,-0.3367806077003479,0.9993927478790283,0.7990933656692505,0.4689602851867676,-0.12146544456481934,0.9992437362670898,0.6960678696632385,0.47889307141304016,-0.18076732754707336,0.99980628490448,0.8284956216812134,0.5734150409698486,-0.03338847681879997,0.848988950252533,0.6905050873756409,0.599621057510376,-0.13148124516010284,0.9754253625869751,0.8479530215263367,0.684428334236145,-0.14129216969013214,0.7170231938362122,0.6811111569404602,0.7111741900444031,-0.1979725956916809,0.9096508026123047,0.8577311635017395,0.7119354009628296,-0.17249538004398346,0.6642090678215027,0.6773389577865601,0.7458333373069763,-0.22377601265907288,0.862143874168396,0.8542748689651489,0.7161141037940979,-0.21147029101848602,0.6780100464820862,0.683262050151825,0.746551513671875,-0.26988112926483154,0.8696922659873962,0.8491820096969604,0.7063891291618347,-0.15909172594547272,0.6750577688217163,0.6859508752822876,0.7349249124526978,-0.21672244369983673,0.8550472259521484,0.7969082593917847,0.6899963021278381,0.02640225552022457,0.9960442185401917,0.7343157529830933,0.6935032606124878,-0.02623938024044037,0.9969705939292908,0.8084818720817566,0.8482503294944763,-0.0260494202375412,0.9137964844703674,0.7486782670021057,0.8614156246185303,-0.0333956815302372,0.9313018321990967,0.7987990975379944,0.97516930103302,0.21301302313804626,0.8019766807556152,0.7402528524398804,0.977634608745575,0.18716347217559814,0.8073306083679199,0.7893784046173096,0.9810979962348938,0.22983527183532715,0.5743386149406433,0.7377055287361145,0.9834808111190796,0.2029210776090622,0.44717633724212646,0.8168066740036011,1.0448049306869507,0.10567571967840195,0.7267505526542664,0.7589559555053711,1.0436023473739624,0.05964209884405136,0.7294774055480957
jump,0.7674835920333862,0.37683138251304626,-0.38190823793411255,0.9993721842765808,0.7710904479026794,0.36236026883125305,-0.3634888529777527,0.9983274936676025,0.774753987789154,0.36260029673576355,-0.3635767102241516,0.9982188940048218,0.7782831788063049,0.3631090819835663,-0.36362117528915405,0.9980522394180298,0.7590370774269104,0.36292341351509094,-0.3680439591407776,0.9986022710800171,0.7543259263038635,0.36373117566108704,-0.36805838346481323,0.9987067580223083,0.7495636343955994,0.36495545506477356,-0.36816126108169556,0.9987840056419373,0.7813631296157837,0.3723269999027252,-0.24312007427215576,0.9969857335090637,0.7421072721481323,0.3744201958179474,-0.2660571336746216,0.9987611770629883,0.7740534543991089,0.3925202786922455,-0.33588260412216187,0.999488115310669,0.7601930499076843,0.3932279646396637,-0.34227997064590454,0.9996236562728882,0.8220187425613403,0.4654950201511383,-0.16427867114543915,0.9995313882827759,0.7084795832633972,0.4732360243797302,-0.167877197265625,0.9998250007629395,0.8574972152709961,0.5736371278762817,-0.09948305040597916,0.9053272008895874,0.6967245936393738,0.5961448550224304,-0.11326930671930313,0.9770818948745728,0.8855810165405273,0.6848083138465881,-0.21347704529762268,0.8245238661766052,0.6907256841659546,0.7056671977043152,-0.20483438670635223,0.9305363297462463,0.9018024206161499,0.7155777812004089,-0.2474137544631958,0.7849864959716797,0.6838123202323914,0.7403879165649414,-0.22915509343147278,0.8918254375457764,0.8953792452812195,0.7195432782173157,-0.28653380274772644,0.7954252362251282,0.6905077695846558,0.7405490279197693,-0.27981144189834595,0.8997843265533447,0.8872766494750977,0.7080143690109253,-0.2307288646697998,0.7927262783050537,0.6944848299026489,0.729282557964325,-0.2268964797258377,0.8893575072288513,0.8188712000846863,0.6849294304847717,-0.005719456356018782,0.9964408278465271,0.7483247518539429,0.6953269243240356,0.00588920246809721,0.9967009425163269,0.8352287411689758,0.8506242632865906,-0.025481820106506348,0.9001694917678833,0.7726969122886658,0.8579253554344177,0.03249817341566086,0.8993280529975891,0.8392956852912903,0.9993990063667297,0.18303591012954712,0.7470681071281433,0.7909209132194519,0.9867823123931885,0.24885770678520203,0.7304136753082275,0.8381544947624207,1.015566349029541,0.19452445209026337,0.5469835996627808,0.7975495457649231,0.9881981015205383,0.2642558217048645,0.41699379682540894,0.8450664281845093,1.0438753366470337,0.06725471466779709,0.6476733684539795,0.7878984808921814,1.0558801889419556,0.13453230261802673,0.6375864148139954
jump,0.7616912126541138,0.3659628629684448,-0.3943890333175659,0.9995990991592407,0.7684413194656372,0.3528958261013031,-0.37845930457115173,0.9989404678344727,0.7727659940719604,0.35300272703170776,-0.37853744626045227,0.998881459236145,0.7770863771438599,0.35336247086524963,-0.37863749265670776,0.9987794756889343,0.7557965517044067,0.35412147641181946,-0.37953120470046997,0.9990974068641663,0.7509934306144714,0.3553309738636017,-0.379555344581604,0.9991570711135864,0.7464536428451538,0.356799453496933,-0.3796742558479309,0.999186098575592,0.7853524684906006,0.36374133825302124,-0.2588256895542145,0.9981444478034973,0.7410779595375061,0.3674907386302948,-0.2592730224132538,0.9991556406021118,0.7702519297599792,0.3820217549800873,-0.3477323651313782,0.9996814727783203,0.754180371761322,0.38396501541137695,-0.349211722612381,0.9997547268867493,0.8267048001289368,0.45949044823646545,-0.17175167798995972,0.9996957778930664,0.711267352104187,0.46968337893486023,-0.15799447894096375,0.9997988939285278,0.8603159785270691,0.571164071559906,-0.10120625793933868,0.9410737156867981,0.7033511400222778,0.5979435443878174,-0.0958753153681755,0.9695497155189514,0.878096878528595,0.6911289691925049,-0.20140478014945984,0.8860039114952087,0.6989144086837769,0.7165609002113342,-0.1903708428144455,0.9209924340248108,0.8885324597358704,0.7282471060752869,-0.23322363197803497,0.8506022691726685,0.6937720775604248,0.7530582547187805,-0.21496792137622833,0.8774657845497131,0.8816669583320618,0.7321027517318726,-0.26928767561912537,0.8602851629257202,0.6990880370140076,0.7538856267929077,-0.2613380551338196,0.8901141285896301,0.8755569458007812,0.7181265950202942,-0.21664206683635712,0.8576196432113647,0.7027060389518738,0.741239607334137,-0.21012923121452332,0.8817339539527893,0.8240551948547363,0.6923182010650635,-0.008886049501597881,0.9958377480506897,0.7497285604476929,0.7001253366470337,0.009084200486540794,0.9946487545967102,0.8455095291137695,0.8848627805709839,-0.08151572197675705,0.8009060025215149,0.7689229846000671,0.8846941590309143,0.010454299859702587,0.7688555121421814,0.8473383188247681,1.0330225229263306,0.14734800159931183,0.5631767511367798,0.7918120622634888,0.9888361692428589,0.2412302941083908,0.5290915966033936,0.8475920557975769,1.0541507005691528,0.1618048995733261,0.41234061121940613,0.7970781922340393,1.0370206832885742,0.259990394115448,0.324316143989563,0.8521707653999329,1.0847655534744263,0.028693174943327904,0.4642196595668793,0.793920636177063,1.0769888162612915,0.12747594714164734,0.45408546924591064
jump,0.7457618713378906,0.3656373918056488,-0.2553442716598511,0.9996112585067749,0.7535950541496277,0.34889718890190125,-0.24820980429649353,0.9990339279174805,0.758276104927063,0.3484223484992981,-0.24833670258522034,0.9990505576133728,0.7635722756385803,0.3482329249382019,-0.24845734238624573,0.998999297618866,0.7423093318939209,0.35099396109580994,-0.2351839542388916,0.9989268183708191,0.7394368648529053,0.3518052101135254,-0.23516535758972168,0.9988847970962524,0.7369597554206848,0.3525395095348358,-0.23526880145072937,0.9987645745277405,0.7763708829879761,0.3558206856250763,-0.1679784506559372,0.9986950159072876,0.7399047017097473,0.35968151688575745,-0.1072968989610672,0.9984172582626343,0.7580525875091553,0.38182100653648376,-0.2227526158094406,0.9997498989105225,0.7428842782974243,0.38269269466400146,-0.20547261834144592,0.9996932744979858,0.8259326815605164,0.44674795866012573,-0.13915365934371948,0.9997867345809937,0.7154405117034912,0.46167609095573425,-0.004752012901008129,0.9996691942214966,0.8525290489196777,0.5736240148544312,-0.12445400655269623,0.9612419605255127,0.7121607661247253,0.5736831426620483,0.02741347812116146,0.9099870324134827,0.8563869595527649,0.7048124670982361,-0.2214547097682953,0.9168009161949158,0.6954694986343384,0.6535245776176453,-0.1287948340177536,0.9000831842422485,0.8656297922134399,0.7445088624954224,-0.2582463324069977,0.8849095702171326,0.687728762626648,0.6755785346031189,-0.15935981273651123,0.8638575077056885,0.8538582921028137,0.7485448122024536,-0.28977474570274353,0.8931200504302979,0.6852710247039795,0.6718631386756897,-0.20762667059898376,0.877857506275177,0.8481923341751099,0.7347457408905029,-0.23526377975940704,0.8898380398750305,0.6896752715110779,0.6652964949607849,-0.1529654711484909,0.8712711930274963,0.8138281106948853,0.6894242763519287,-0.044689375907182693,0.9957597851753235,0.747254490852356,0.6921870708465576,0.04495668783783913,0.9933263063430786,0.8211519122123718,0.865545928478241,-0.09989766776561737,0.7177711725234985,0.763933539390564,0.8475596308708191,0.06711814552545547,0.6505017876625061,0.8414656519889832,1.022684097290039,0.03763752803206444,0.4570235311985016,0.7874098420143127,1.0057843923568726,0.2659115493297577,0.40379515290260315,0.8446404337882996,1.0418856143951416,0.04195404797792435,0.3213936686515808,0.7953265905380249,1.026069164276123,0.2797195017337799,0.2909072935581207,0.8399029970169067,1.07764732837677,-0.10147535800933838,0.36321231722831726,0.7787521481513977,1.0626413822174072,0.15658211708068848,0.35045403242111206
